rank	count	NAME_LSID
17=	1	urn:lsid:biodiversity.org.au:afd.name:289422
17=	1	urn:lsid:biodiversity.org.au:afd.name:289454
17=	1	urn:lsid:biodiversity.org.au:afd.name:289458
17=	1	urn:lsid:biodiversity.org.au:afd.name:289499
17=	1	urn:lsid:biodiversity.org.au:afd.name:289505
17=	1	urn:lsid:biodiversity.org.au:afd.name:289506
17=	1	urn:lsid:biodiversity.org.au:afd.name:289534
17=	1	urn:lsid:biodiversity.org.au:afd.name:289606
17=	1	urn:lsid:biodiversity.org.au:afd.name:289626
17=	1	urn:lsid:biodiversity.org.au:afd.name:289673
17=	1	urn:lsid:biodiversity.org.au:afd.name:289674
17=	1	urn:lsid:biodiversity.org.au:afd.name:289687
17=	1	urn:lsid:biodiversity.org.au:afd.name:289763
17=	1	urn:lsid:biodiversity.org.au:afd.name:289806
17=	1	urn:lsid:biodiversity.org.au:afd.name:289877
17=	1	urn:lsid:biodiversity.org.au:afd.name:289889
17=	1	urn:lsid:biodiversity.org.au:afd.name:289902
17=	1	urn:lsid:biodiversity.org.au:afd.name:289963
17=	1	urn:lsid:biodiversity.org.au:afd.name:290149
17=	1	urn:lsid:biodiversity.org.au:afd.name:290155
17=	1	urn:lsid:biodiversity.org.au:afd.name:290211
17=	1	urn:lsid:biodiversity.org.au:afd.name:290237
17=	1	urn:lsid:biodiversity.org.au:afd.name:290297
17=	1	urn:lsid:biodiversity.org.au:afd.name:290307
17=	1	urn:lsid:biodiversity.org.au:afd.name:290360
17=	1	urn:lsid:biodiversity.org.au:afd.name:290406
17=	1	urn:lsid:biodiversity.org.au:afd.name:290407
17=	1	urn:lsid:biodiversity.org.au:afd.name:290504
17=	1	urn:lsid:biodiversity.org.au:afd.name:290516
17=	1	urn:lsid:biodiversity.org.au:afd.name:290527
17=	1	urn:lsid:biodiversity.org.au:afd.name:290566
17=	1	urn:lsid:biodiversity.org.au:afd.name:290577
17=	1	urn:lsid:biodiversity.org.au:afd.name:290597
17=	1	urn:lsid:biodiversity.org.au:afd.name:290624
17=	1	urn:lsid:biodiversity.org.au:afd.name:290625
17=	1	urn:lsid:biodiversity.org.au:afd.name:290626
17=	1	urn:lsid:biodiversity.org.au:afd.name:290630
17=	1	urn:lsid:biodiversity.org.au:afd.name:290677
17=	1	urn:lsid:biodiversity.org.au:afd.name:290687
17=	1	urn:lsid:biodiversity.org.au:afd.name:290689
17=	1	urn:lsid:biodiversity.org.au:afd.name:290691
17=	1	urn:lsid:biodiversity.org.au:afd.name:290693
17=	1	urn:lsid:biodiversity.org.au:afd.name:290724
17=	1	urn:lsid:biodiversity.org.au:afd.name:290787
17=	1	urn:lsid:biodiversity.org.au:afd.name:290822
17=	1	urn:lsid:biodiversity.org.au:afd.name:290871
17=	1	urn:lsid:biodiversity.org.au:afd.name:290875
17=	1	urn:lsid:biodiversity.org.au:afd.name:290876
17=	1	urn:lsid:biodiversity.org.au:afd.name:290901
17=	1	urn:lsid:biodiversity.org.au:afd.name:290956
17=	1	urn:lsid:biodiversity.org.au:afd.name:290979
17=	1	urn:lsid:biodiversity.org.au:afd.name:291002
17=	1	urn:lsid:biodiversity.org.au:afd.name:291147
17=	1	urn:lsid:biodiversity.org.au:afd.name:291186
17=	1	urn:lsid:biodiversity.org.au:afd.name:291287
17=	1	urn:lsid:biodiversity.org.au:afd.name:291296
17=	1	urn:lsid:biodiversity.org.au:afd.name:291305
17=	1	urn:lsid:biodiversity.org.au:afd.name:291323
17=	1	urn:lsid:biodiversity.org.au:afd.name:291387
17=	1	urn:lsid:biodiversity.org.au:afd.name:291388
17=	1	urn:lsid:biodiversity.org.au:afd.name:291419
17=	1	urn:lsid:biodiversity.org.au:afd.name:291428
17=	1	urn:lsid:biodiversity.org.au:afd.name:291429
17=	1	urn:lsid:biodiversity.org.au:afd.name:291444
17=	1	urn:lsid:biodiversity.org.au:afd.name:291446
17=	1	urn:lsid:biodiversity.org.au:afd.name:291450
17=	1	urn:lsid:biodiversity.org.au:afd.name:291484
17=	1	urn:lsid:biodiversity.org.au:afd.name:291490
17=	1	urn:lsid:biodiversity.org.au:afd.name:291493
17=	1	urn:lsid:biodiversity.org.au:afd.name:291512
17=	1	urn:lsid:biodiversity.org.au:afd.name:291530
17=	1	urn:lsid:biodiversity.org.au:afd.name:291646
17=	1	urn:lsid:biodiversity.org.au:afd.name:291657
17=	1	urn:lsid:biodiversity.org.au:afd.name:291674
17=	1	urn:lsid:biodiversity.org.au:afd.name:291687
17=	1	urn:lsid:biodiversity.org.au:afd.name:291688
17=	1	urn:lsid:biodiversity.org.au:afd.name:291689
17=	1	urn:lsid:biodiversity.org.au:afd.name:291701
17=	1	urn:lsid:biodiversity.org.au:afd.name:291706
17=	1	urn:lsid:biodiversity.org.au:afd.name:291709
17=	1	urn:lsid:biodiversity.org.au:afd.name:291713
17=	1	urn:lsid:biodiversity.org.au:afd.name:291720
17=	1	urn:lsid:biodiversity.org.au:afd.name:291727
17=	1	urn:lsid:biodiversity.org.au:afd.name:291803
17=	1	urn:lsid:biodiversity.org.au:afd.name:291836
17=	1	urn:lsid:biodiversity.org.au:afd.name:291851
17=	1	urn:lsid:biodiversity.org.au:afd.name:291877
17=	1	urn:lsid:biodiversity.org.au:afd.name:291885
17=	1	urn:lsid:biodiversity.org.au:afd.name:291899
17=	1	urn:lsid:biodiversity.org.au:afd.name:291907
17=	1	urn:lsid:biodiversity.org.au:afd.name:291908
17=	1	urn:lsid:biodiversity.org.au:afd.name:291909
17=	1	urn:lsid:biodiversity.org.au:afd.name:291910
17=	1	urn:lsid:biodiversity.org.au:afd.name:291911
17=	1	urn:lsid:biodiversity.org.au:afd.name:291912
17=	1	urn:lsid:biodiversity.org.au:afd.name:291914
17=	1	urn:lsid:biodiversity.org.au:afd.name:291927
17=	1	urn:lsid:biodiversity.org.au:afd.name:291971
17=	1	urn:lsid:biodiversity.org.au:afd.name:291983
17=	1	urn:lsid:biodiversity.org.au:afd.name:292011
17=	1	urn:lsid:biodiversity.org.au:afd.name:292022
17=	1	urn:lsid:biodiversity.org.au:afd.name:292026
17=	1	urn:lsid:biodiversity.org.au:afd.name:292118
17=	1	urn:lsid:biodiversity.org.au:afd.name:292202
17=	1	urn:lsid:biodiversity.org.au:afd.name:292212
17=	1	urn:lsid:biodiversity.org.au:afd.name:292243
17=	1	urn:lsid:biodiversity.org.au:afd.name:292251
17=	1	urn:lsid:biodiversity.org.au:afd.name:292276
17=	1	urn:lsid:biodiversity.org.au:afd.name:292278
17=	1	urn:lsid:biodiversity.org.au:afd.name:292285
17=	1	urn:lsid:biodiversity.org.au:afd.name:292289
17=	1	urn:lsid:biodiversity.org.au:afd.name:292310
17=	1	urn:lsid:biodiversity.org.au:afd.name:292325
17=	1	urn:lsid:biodiversity.org.au:afd.name:292350
17=	1	urn:lsid:biodiversity.org.au:afd.name:292374
17=	1	urn:lsid:biodiversity.org.au:afd.name:292377
17=	1	urn:lsid:biodiversity.org.au:afd.name:292438
17=	1	urn:lsid:biodiversity.org.au:afd.name:292449
17=	1	urn:lsid:biodiversity.org.au:afd.name:292461
17=	1	urn:lsid:biodiversity.org.au:afd.name:292480
17=	1	urn:lsid:biodiversity.org.au:afd.name:292495
17=	1	urn:lsid:biodiversity.org.au:afd.name:292557
17=	1	urn:lsid:biodiversity.org.au:afd.name:292612
17=	1	urn:lsid:biodiversity.org.au:afd.name:292615
17=	1	urn:lsid:biodiversity.org.au:afd.name:292616
17=	1	urn:lsid:biodiversity.org.au:afd.name:292628
17=	1	urn:lsid:biodiversity.org.au:afd.name:292640
17=	1	urn:lsid:biodiversity.org.au:afd.name:292644
17=	1	urn:lsid:biodiversity.org.au:afd.name:292647
17=	1	urn:lsid:biodiversity.org.au:afd.name:292648
17=	1	urn:lsid:biodiversity.org.au:afd.name:292658
17=	1	urn:lsid:biodiversity.org.au:afd.name:292664
17=	1	urn:lsid:biodiversity.org.au:afd.name:292695
17=	1	urn:lsid:biodiversity.org.au:afd.name:292755
17=	1	urn:lsid:biodiversity.org.au:afd.name:292757
17=	1	urn:lsid:biodiversity.org.au:afd.name:292773
17=	1	urn:lsid:biodiversity.org.au:afd.name:292779
17=	1	urn:lsid:biodiversity.org.au:afd.name:292780
17=	1	urn:lsid:biodiversity.org.au:afd.name:292788
17=	1	urn:lsid:biodiversity.org.au:afd.name:292791
17=	1	urn:lsid:biodiversity.org.au:afd.name:292792
17=	1	urn:lsid:biodiversity.org.au:afd.name:292804
17=	1	urn:lsid:biodiversity.org.au:afd.name:292818
17=	1	urn:lsid:biodiversity.org.au:afd.name:292834
17=	1	urn:lsid:biodiversity.org.au:afd.name:292836
17=	1	urn:lsid:biodiversity.org.au:afd.name:292837
17=	1	urn:lsid:biodiversity.org.au:afd.name:292838
17=	1	urn:lsid:biodiversity.org.au:afd.name:292844
17=	1	urn:lsid:biodiversity.org.au:afd.name:292845
17=	1	urn:lsid:biodiversity.org.au:afd.name:292861
17=	1	urn:lsid:biodiversity.org.au:afd.name:292864
17=	1	urn:lsid:biodiversity.org.au:afd.name:292879
17=	1	urn:lsid:biodiversity.org.au:afd.name:292880
17=	1	urn:lsid:biodiversity.org.au:afd.name:292895
17=	1	urn:lsid:biodiversity.org.au:afd.name:292908
17=	1	urn:lsid:biodiversity.org.au:afd.name:292962
17=	1	urn:lsid:biodiversity.org.au:afd.name:292979
17=	1	urn:lsid:biodiversity.org.au:afd.name:293000
17=	1	urn:lsid:biodiversity.org.au:afd.name:293001
17=	1	urn:lsid:biodiversity.org.au:afd.name:293002
17=	1	urn:lsid:biodiversity.org.au:afd.name:293017
17=	1	urn:lsid:biodiversity.org.au:afd.name:293036
17=	1	urn:lsid:biodiversity.org.au:afd.name:293049
17=	1	urn:lsid:biodiversity.org.au:afd.name:293064
17=	1	urn:lsid:biodiversity.org.au:afd.name:293156
17=	1	urn:lsid:biodiversity.org.au:afd.name:293196
17=	1	urn:lsid:biodiversity.org.au:afd.name:293197
17=	1	urn:lsid:biodiversity.org.au:afd.name:293318
17=	1	urn:lsid:biodiversity.org.au:afd.name:293515
17=	1	urn:lsid:biodiversity.org.au:afd.name:293518
17=	1	urn:lsid:biodiversity.org.au:afd.name:293611
17=	1	urn:lsid:biodiversity.org.au:afd.name:293642
17=	1	urn:lsid:biodiversity.org.au:afd.name:293723
17=	1	urn:lsid:biodiversity.org.au:afd.name:293726
17=	1	urn:lsid:biodiversity.org.au:afd.name:293818
17=	1	urn:lsid:biodiversity.org.au:afd.name:293825
17=	1	urn:lsid:biodiversity.org.au:afd.name:293834
17=	1	urn:lsid:biodiversity.org.au:afd.name:293836
17=	1	urn:lsid:biodiversity.org.au:afd.name:293837
17=	1	urn:lsid:biodiversity.org.au:afd.name:293840
17=	1	urn:lsid:biodiversity.org.au:afd.name:293841
17=	1	urn:lsid:biodiversity.org.au:afd.name:293845
17=	1	urn:lsid:biodiversity.org.au:afd.name:293904
17=	1	urn:lsid:biodiversity.org.au:afd.name:293932
17=	1	urn:lsid:biodiversity.org.au:afd.name:293941
17=	1	urn:lsid:biodiversity.org.au:afd.name:293943
17=	1	urn:lsid:biodiversity.org.au:afd.name:293944
17=	1	urn:lsid:biodiversity.org.au:afd.name:293996
17=	1	urn:lsid:biodiversity.org.au:afd.name:294062
17=	1	urn:lsid:biodiversity.org.au:afd.name:294156
17=	1	urn:lsid:biodiversity.org.au:afd.name:294196
17=	1	urn:lsid:biodiversity.org.au:afd.name:294197
17=	1	urn:lsid:biodiversity.org.au:afd.name:294201
17=	1	urn:lsid:biodiversity.org.au:afd.name:294219
17=	1	urn:lsid:biodiversity.org.au:afd.name:294220
17=	1	urn:lsid:biodiversity.org.au:afd.name:294253
17=	1	urn:lsid:biodiversity.org.au:afd.name:294281
17=	1	urn:lsid:biodiversity.org.au:afd.name:294297
17=	1	urn:lsid:biodiversity.org.au:afd.name:294312
17=	1	urn:lsid:biodiversity.org.au:afd.name:294324
17=	1	urn:lsid:biodiversity.org.au:afd.name:294360
17=	1	urn:lsid:biodiversity.org.au:afd.name:294361
17=	1	urn:lsid:biodiversity.org.au:afd.name:294368
17=	1	urn:lsid:biodiversity.org.au:afd.name:294374
17=	1	urn:lsid:biodiversity.org.au:afd.name:294375
17=	1	urn:lsid:biodiversity.org.au:afd.name:294376
17=	1	urn:lsid:biodiversity.org.au:afd.name:294434
17=	1	urn:lsid:biodiversity.org.au:afd.name:294442
17=	1	urn:lsid:biodiversity.org.au:afd.name:294451
17=	1	urn:lsid:biodiversity.org.au:afd.name:294546
17=	1	urn:lsid:biodiversity.org.au:afd.name:294571
17=	1	urn:lsid:biodiversity.org.au:afd.name:294573
17=	1	urn:lsid:biodiversity.org.au:afd.name:294741
17=	1	urn:lsid:biodiversity.org.au:afd.name:294747
17=	1	urn:lsid:biodiversity.org.au:afd.name:294752
17=	1	urn:lsid:biodiversity.org.au:afd.name:294775
17=	1	urn:lsid:biodiversity.org.au:afd.name:294809
17=	1	urn:lsid:biodiversity.org.au:afd.name:294818
17=	1	urn:lsid:biodiversity.org.au:afd.name:294858
17=	1	urn:lsid:biodiversity.org.au:afd.name:294859
17=	1	urn:lsid:biodiversity.org.au:afd.name:294959
17=	1	urn:lsid:biodiversity.org.au:afd.name:294960
17=	1	urn:lsid:biodiversity.org.au:afd.name:294982
17=	1	urn:lsid:biodiversity.org.au:afd.name:295009
17=	1	urn:lsid:biodiversity.org.au:afd.name:295045
17=	1	urn:lsid:biodiversity.org.au:afd.name:295091
17=	1	urn:lsid:biodiversity.org.au:afd.name:295150
17=	1	urn:lsid:biodiversity.org.au:afd.name:295155
17=	1	urn:lsid:biodiversity.org.au:afd.name:295175
17=	1	urn:lsid:biodiversity.org.au:afd.name:295185
17=	1	urn:lsid:biodiversity.org.au:afd.name:295191
17=	1	urn:lsid:biodiversity.org.au:afd.name:295208
17=	1	urn:lsid:biodiversity.org.au:afd.name:295210
17=	1	urn:lsid:biodiversity.org.au:afd.name:295214
17=	1	urn:lsid:biodiversity.org.au:afd.name:295300
17=	1	urn:lsid:biodiversity.org.au:afd.name:295311
17=	1	urn:lsid:biodiversity.org.au:afd.name:295348
17=	1	urn:lsid:biodiversity.org.au:afd.name:295373
17=	1	urn:lsid:biodiversity.org.au:afd.name:295404
17=	1	urn:lsid:biodiversity.org.au:afd.name:295405
17=	1	urn:lsid:biodiversity.org.au:afd.name:295433
17=	1	urn:lsid:biodiversity.org.au:afd.name:295478
17=	1	urn:lsid:biodiversity.org.au:afd.name:295481
17=	1	urn:lsid:biodiversity.org.au:afd.name:295482
17=	1	urn:lsid:biodiversity.org.au:afd.name:295486
17=	1	urn:lsid:biodiversity.org.au:afd.name:295499
17=	1	urn:lsid:biodiversity.org.au:afd.name:295502
17=	1	urn:lsid:biodiversity.org.au:afd.name:295505
17=	1	urn:lsid:biodiversity.org.au:afd.name:295507
17=	1	urn:lsid:biodiversity.org.au:afd.name:295518
17=	1	urn:lsid:biodiversity.org.au:afd.name:295528
17=	1	urn:lsid:biodiversity.org.au:afd.name:295529
17=	1	urn:lsid:biodiversity.org.au:afd.name:295539
17=	1	urn:lsid:biodiversity.org.au:afd.name:295540
17=	1	urn:lsid:biodiversity.org.au:afd.name:295584
17=	1	urn:lsid:biodiversity.org.au:afd.name:295606
17=	1	urn:lsid:biodiversity.org.au:afd.name:295616
17=	1	urn:lsid:biodiversity.org.au:afd.name:295658
17=	1	urn:lsid:biodiversity.org.au:afd.name:295661
17=	1	urn:lsid:biodiversity.org.au:afd.name:295706
17=	1	urn:lsid:biodiversity.org.au:afd.name:295760
17=	1	urn:lsid:biodiversity.org.au:afd.name:295761
17=	1	urn:lsid:biodiversity.org.au:afd.name:295763
17=	1	urn:lsid:biodiversity.org.au:afd.name:295802
17=	1	urn:lsid:biodiversity.org.au:afd.name:295825
17=	1	urn:lsid:biodiversity.org.au:afd.name:295827
17=	1	urn:lsid:biodiversity.org.au:afd.name:295889
17=	1	urn:lsid:biodiversity.org.au:afd.name:295948
17=	1	urn:lsid:biodiversity.org.au:afd.name:295954
17=	1	urn:lsid:biodiversity.org.au:afd.name:296054
17=	1	urn:lsid:biodiversity.org.au:afd.name:296090
17=	1	urn:lsid:biodiversity.org.au:afd.name:296111
17=	1	urn:lsid:biodiversity.org.au:afd.name:296128
17=	1	urn:lsid:biodiversity.org.au:afd.name:296220
17=	1	urn:lsid:biodiversity.org.au:afd.name:296234
17=	1	urn:lsid:biodiversity.org.au:afd.name:296251
17=	1	urn:lsid:biodiversity.org.au:afd.name:296252
17=	1	urn:lsid:biodiversity.org.au:afd.name:296254
17=	1	urn:lsid:biodiversity.org.au:afd.name:296332
17=	1	urn:lsid:biodiversity.org.au:afd.name:296334
17=	1	urn:lsid:biodiversity.org.au:afd.name:296345
17=	1	urn:lsid:biodiversity.org.au:afd.name:296351
17=	1	urn:lsid:biodiversity.org.au:afd.name:296355
17=	1	urn:lsid:biodiversity.org.au:afd.name:296356
17=	1	urn:lsid:biodiversity.org.au:afd.name:296358
17=	1	urn:lsid:biodiversity.org.au:afd.name:296367
17=	1	urn:lsid:biodiversity.org.au:afd.name:296385
17=	1	urn:lsid:biodiversity.org.au:afd.name:296386
17=	1	urn:lsid:biodiversity.org.au:afd.name:296434
17=	1	urn:lsid:biodiversity.org.au:afd.name:296436
17=	1	urn:lsid:biodiversity.org.au:afd.name:296454
17=	1	urn:lsid:biodiversity.org.au:afd.name:296472
17=	1	urn:lsid:biodiversity.org.au:afd.name:296500
17=	1	urn:lsid:biodiversity.org.au:afd.name:296506
17=	1	urn:lsid:biodiversity.org.au:afd.name:296536
17=	1	urn:lsid:biodiversity.org.au:afd.name:296539
17=	1	urn:lsid:biodiversity.org.au:afd.name:296540
17=	1	urn:lsid:biodiversity.org.au:afd.name:296542
17=	1	urn:lsid:biodiversity.org.au:afd.name:296543
17=	1	urn:lsid:biodiversity.org.au:afd.name:296544
17=	1	urn:lsid:biodiversity.org.au:afd.name:296546
17=	1	urn:lsid:biodiversity.org.au:afd.name:296553
17=	1	urn:lsid:biodiversity.org.au:afd.name:296561
17=	1	urn:lsid:biodiversity.org.au:afd.name:296562
17=	1	urn:lsid:biodiversity.org.au:afd.name:296563
17=	1	urn:lsid:biodiversity.org.au:afd.name:296570
17=	1	urn:lsid:biodiversity.org.au:afd.name:296571
17=	1	urn:lsid:biodiversity.org.au:afd.name:296578
17=	1	urn:lsid:biodiversity.org.au:afd.name:296591
17=	1	urn:lsid:biodiversity.org.au:afd.name:296592
17=	1	urn:lsid:biodiversity.org.au:afd.name:296600
17=	1	urn:lsid:biodiversity.org.au:afd.name:296602
17=	1	urn:lsid:biodiversity.org.au:afd.name:296604
17=	1	urn:lsid:biodiversity.org.au:afd.name:296644
17=	1	urn:lsid:biodiversity.org.au:afd.name:296667
17=	1	urn:lsid:biodiversity.org.au:afd.name:296695
17=	1	urn:lsid:biodiversity.org.au:afd.name:296698
17=	1	urn:lsid:biodiversity.org.au:afd.name:296721
17=	1	urn:lsid:biodiversity.org.au:afd.name:296724
17=	1	urn:lsid:biodiversity.org.au:afd.name:296840
17=	1	urn:lsid:biodiversity.org.au:afd.name:296881
17=	1	urn:lsid:biodiversity.org.au:afd.name:296884
17=	1	urn:lsid:biodiversity.org.au:afd.name:297014
17=	1	urn:lsid:biodiversity.org.au:afd.name:297017
17=	1	urn:lsid:biodiversity.org.au:afd.name:297020
17=	1	urn:lsid:biodiversity.org.au:afd.name:297026
17=	1	urn:lsid:biodiversity.org.au:afd.name:297049
17=	1	urn:lsid:biodiversity.org.au:afd.name:297050
17=	1	urn:lsid:biodiversity.org.au:afd.name:297075
17=	1	urn:lsid:biodiversity.org.au:afd.name:297079
17=	1	urn:lsid:biodiversity.org.au:afd.name:297086
17=	1	urn:lsid:biodiversity.org.au:afd.name:297093
17=	1	urn:lsid:biodiversity.org.au:afd.name:297196
17=	1	urn:lsid:biodiversity.org.au:afd.name:297291
17=	1	urn:lsid:biodiversity.org.au:afd.name:297318
17=	1	urn:lsid:biodiversity.org.au:afd.name:297383
17=	1	urn:lsid:biodiversity.org.au:afd.name:297385
17=	1	urn:lsid:biodiversity.org.au:afd.name:297388
17=	1	urn:lsid:biodiversity.org.au:afd.name:297389
17=	1	urn:lsid:biodiversity.org.au:afd.name:297431
17=	1	urn:lsid:biodiversity.org.au:afd.name:297449
17=	1	urn:lsid:biodiversity.org.au:afd.name:297485
17=	1	urn:lsid:biodiversity.org.au:afd.name:297525
17=	1	urn:lsid:biodiversity.org.au:afd.name:297529
17=	1	urn:lsid:biodiversity.org.au:afd.name:297541
17=	1	urn:lsid:biodiversity.org.au:afd.name:297542
17=	1	urn:lsid:biodiversity.org.au:afd.name:297575
17=	1	urn:lsid:biodiversity.org.au:afd.name:297643
17=	1	urn:lsid:biodiversity.org.au:afd.name:297694
17=	1	urn:lsid:biodiversity.org.au:afd.name:297709
17=	1	urn:lsid:biodiversity.org.au:afd.name:297761
17=	1	urn:lsid:biodiversity.org.au:afd.name:297821
17=	1	urn:lsid:biodiversity.org.au:afd.name:297822
17=	1	urn:lsid:biodiversity.org.au:afd.name:297826
17=	1	urn:lsid:biodiversity.org.au:afd.name:297829
17=	1	urn:lsid:biodiversity.org.au:afd.name:297830
17=	1	urn:lsid:biodiversity.org.au:afd.name:297846
17=	1	urn:lsid:biodiversity.org.au:afd.name:297965
17=	1	urn:lsid:biodiversity.org.au:afd.name:297971
17=	1	urn:lsid:biodiversity.org.au:afd.name:297979
17=	1	urn:lsid:biodiversity.org.au:afd.name:297983
17=	1	urn:lsid:biodiversity.org.au:afd.name:297984
17=	1	urn:lsid:biodiversity.org.au:afd.name:297985
17=	1	urn:lsid:biodiversity.org.au:afd.name:298013
17=	1	urn:lsid:biodiversity.org.au:afd.name:298015
17=	1	urn:lsid:biodiversity.org.au:afd.name:298030
17=	1	urn:lsid:biodiversity.org.au:afd.name:298043
17=	1	urn:lsid:biodiversity.org.au:afd.name:298092
17=	1	urn:lsid:biodiversity.org.au:afd.name:298151
17=	1	urn:lsid:biodiversity.org.au:afd.name:298178
17=	1	urn:lsid:biodiversity.org.au:afd.name:298187
17=	1	urn:lsid:biodiversity.org.au:afd.name:298188
17=	1	urn:lsid:biodiversity.org.au:afd.name:298192
17=	1	urn:lsid:biodiversity.org.au:afd.name:298212
17=	1	urn:lsid:biodiversity.org.au:afd.name:298215
17=	1	urn:lsid:biodiversity.org.au:afd.name:298229
17=	1	urn:lsid:biodiversity.org.au:afd.name:298271
17=	1	urn:lsid:biodiversity.org.au:afd.name:298272
17=	1	urn:lsid:biodiversity.org.au:afd.name:298298
17=	1	urn:lsid:biodiversity.org.au:afd.name:298306
17=	1	urn:lsid:biodiversity.org.au:afd.name:298358
17=	1	urn:lsid:biodiversity.org.au:afd.name:298366
17=	1	urn:lsid:biodiversity.org.au:afd.name:298378
17=	1	urn:lsid:biodiversity.org.au:afd.name:298379
17=	1	urn:lsid:biodiversity.org.au:afd.name:298380
17=	1	urn:lsid:biodiversity.org.au:afd.name:298381
17=	1	urn:lsid:biodiversity.org.au:afd.name:298407
17=	1	urn:lsid:biodiversity.org.au:afd.name:298411
17=	1	urn:lsid:biodiversity.org.au:afd.name:298608
17=	1	urn:lsid:biodiversity.org.au:afd.name:298613
17=	1	urn:lsid:biodiversity.org.au:afd.name:298629
17=	1	urn:lsid:biodiversity.org.au:afd.name:298639
17=	1	urn:lsid:biodiversity.org.au:afd.name:298665
17=	1	urn:lsid:biodiversity.org.au:afd.name:298800
17=	1	urn:lsid:biodiversity.org.au:afd.name:298807
17=	1	urn:lsid:biodiversity.org.au:afd.name:298823
17=	1	urn:lsid:biodiversity.org.au:afd.name:298832
17=	1	urn:lsid:biodiversity.org.au:afd.name:298833
17=	1	urn:lsid:biodiversity.org.au:afd.name:298834
17=	1	urn:lsid:biodiversity.org.au:afd.name:298844
17=	1	urn:lsid:biodiversity.org.au:afd.name:298916
17=	1	urn:lsid:biodiversity.org.au:afd.name:298917
17=	1	urn:lsid:biodiversity.org.au:afd.name:298939
17=	1	urn:lsid:biodiversity.org.au:afd.name:298942
17=	1	urn:lsid:biodiversity.org.au:afd.name:298956
17=	1	urn:lsid:biodiversity.org.au:afd.name:298957
17=	1	urn:lsid:biodiversity.org.au:afd.name:298958
17=	1	urn:lsid:biodiversity.org.au:afd.name:298994
17=	1	urn:lsid:biodiversity.org.au:afd.name:298995
17=	1	urn:lsid:biodiversity.org.au:afd.name:299016
17=	1	urn:lsid:biodiversity.org.au:afd.name:299018
17=	1	urn:lsid:biodiversity.org.au:afd.name:299019
17=	1	urn:lsid:biodiversity.org.au:afd.name:299021
17=	1	urn:lsid:biodiversity.org.au:afd.name:299022
17=	1	urn:lsid:biodiversity.org.au:afd.name:299033
17=	1	urn:lsid:biodiversity.org.au:afd.name:299047
17=	1	urn:lsid:biodiversity.org.au:afd.name:299050
17=	1	urn:lsid:biodiversity.org.au:afd.name:299051
