count$path$bad_name$	suggested_name
   63$_NO_HIGHERTAXON$Solanum sp.$	Solanum sp.
    5$_NO_HIGHERTAXON$Solanum stelligerum$	Solanum sp_ms_stelligerum
    1$_NO_HIGHERTAXON$Solidago canadensis$	Solidago sp_ms_canadensis
    5$_NO_HIGHERTAXON$Solidago fistulosa$	Solidago sp_ms_fistulosa
    5$_NO_HIGHERTAXON$Solidago microcephala$	Solidago sp_ms_microcephala
    9$_NO_HIGHERTAXON$Solidago sp.$	Solidago sp.
    6$_NO_HIGHERTAXON$Sollya heterophylla$	Sollya sp_ms_heterophylla
    1$_NO_HIGHERTAXON$Sollya$	Sollya
    1$_NO_HIGHERTAXON$Sophora$	Sophora
    1$_NO_HIGHERTAXON$Sorbus domestica$	Sorbus sp_ms_domestica
    1$_NO_HIGHERTAXON$Sorghum halepense$	Sorghum sp_ms_halepense
    7$_NO_HIGHERTAXON$Spartina alterniflora$	Spartina sp_ms_alterniflora
    8$_NO_HIGHERTAXON$Spartina bakeri$	Spartina sp_ms_bakeri
   15$_NO_HIGHERTAXON$Spartina patens$	Spartina sp_ms_patens
   20$_NO_HIGHERTAXON$Spartina sp.$	Spartina sp.
    1$_NO_HIGHERTAXON$Spathiphyllum$	Spathiphyllum
    1$_NO_HIGHERTAXON$Spathoglottis sp.$	Spathoglottis sp.
    1$_NO_HIGHERTAXON$Spermacoce tenuior$	Spermacoce sp_ms_tenuior
   21$_NO_HIGHERTAXON$Spinifex longifolius$	Spinifex sp_ms_longifolius
    1$_NO_HIGHERTAXON$Spiraea sp.$	Spiraea sp.
    1$_NO_HIGHERTAXON$Spondias sp$	Spondias sp
    1$_NO_HIGHERTAXON$Spondias$	Spondias
  100$_NO_HIGHERTAXON$Spyridium globulosum$	Spyridium sp_ms_globulosum
  232$_NO_HIGHERTAXON$Spyridium sp.$	Spyridium sp.
   68$_NO_HIGHERTAXON$Spyridium vexilliferum$	Spyridium sp_ms_vexilliferum
    2$_NO_HIGHERTAXON$Stellaria media$	Stellaria sp_ms_media
    2$_NO_HIGHERTAXON$Stemodia floribunda$	Stemodia sp_ms_floribunda
    7$_NO_HIGHERTAXON$Stenanthemum complicatum$	Stenanthemum sp_ms_complicatum
   47$_NO_HIGHERTAXON$Stenanthemum sp.$	Stenanthemum sp.
    2$_NO_HIGHERTAXON$Stenocarpus sp.$	Stenocarpus sp.
    2$_NO_HIGHERTAXON$Stenotaphrum secundatum$	Stenotaphrum sp_ms_secundatum
    9$_NO_HIGHERTAXON$Stephania japonica var. discolor$	Stephania sp_ms_japonica
    1$_NO_HIGHERTAXON$Sterculia alata$	Sterculia sp_ms_alata
    1$_NO_HIGHERTAXON$Stewartia serrata$	Stewartia sp_ms_serrata
    2$_NO_HIGHERTAXON$Stewartia sp.$	Stewartia sp.
    1$_NO_HIGHERTAXON$Stewartia$	Stewartia
    1$_NO_HIGHERTAXON$Stillingia spathulata$	Stillingia sp_ms_spathulata
    1$_NO_HIGHERTAXON$Stillingia sylvatica tenuis$	Stillingia sp_sylvatica_tenuis
    5$_NO_HIGHERTAXON$Stillingia sylvatica$	Stillingia sp_ms_sylvatica
    2$_NO_HIGHERTAXON$Stipa capillaris$	Stipa sp_ms_capillaris
    6$_NO_HIGHERTAXON$Streblis urophyllus$	Streblis sp_ms_urophyllus
    7$_NO_HIGHERTAXON$Strelitzia nicolai$	Strelitzia sp_ms_nicolai
   12$_NO_HIGHERTAXON$Strelitzia reginae$	Strelitzia sp_ms_reginae
    5$_NO_HIGHERTAXON$Strelitzia sp.$	Strelitzia sp.
    1$_NO_HIGHERTAXON$Strychnos spinosa$	Strychnos sp_ms_spinosa
    1$_NO_HIGHERTAXON$Styrax americanus$	Styrax sp_ms_americanus
   18$_NO_HIGHERTAXON$Suaeda australis$	Suaeda sp_ms_australis
    3$_NO_HIGHERTAXON$Swietenia mahagoni$	Swietenia sp_ms_mahagoni
    3$_NO_HIGHERTAXON$Swietenia sp.$	Swietenia sp.
    9$_NO_HIGHERTAXON$Syagrus romanzoffiana$	Syagrus sp_ms_romanzoffiana
    2$_NO_HIGHERTAXON$Syagrus sp.$	Syagrus sp.
    1$_NO_HIGHERTAXON$Symphyotrichum pilosum$	Symphyotrichum sp_ms_pilosum
    1$_NO_HIGHERTAXON$Symplocos tinctoria$	Symplocos sp_ms_tinctoria
   41$_NO_HIGHERTAXON$Synedrella nodiflora$	Synedrella sp_ms_nodiflora
    2$_NO_HIGHERTAXON$Syngonium podophyllum$	Syngonium sp_ms_podophyllum
    4$_NO_HIGHERTAXON$Syngonium sp.$	Syngonium sp.
    1$_NO_HIGHERTAXON$Syzygium cumini$	Syzygium sp_ms_cumini
    2$_NO_HIGHERTAXON$Syzygium jambos$	Syzygium sp_ms_jambos
    1$_NO_HIGHERTAXON$Syzygium malaccanse$	Syzygium sp_ms_malaccanse
    2$_NO_HIGHERTAXON$Syzygium paniculatum$	Syzygium sp_ms_paniculatum
    1$_NO_HIGHERTAXON$Syzygium smithii$	Syzygium sp_ms_smithii
    1$_NO_HIGHERTAXON$Tamala pubescens$	Tamala sp_ms_pubescens
    3$_NO_HIGHERTAXON$Tamarindus indica$	Tamarindus sp_ms_indica
    3$_NO_HIGHERTAXON$Taxandria sp.$	Taxandria sp.
    1$_NO_HIGHERTAXON$Tecomaria capensis$	Tecomaria sp_ms_capensis
    1$_NO_HIGHERTAXON$Tecticornia disarticulata$	Tecticornia sp_ms_disarticulata
    8$_NO_HIGHERTAXON$Tecticornia tenuis$	Tecticornia sp_ms_tenuis
   11$_NO_HIGHERTAXON$Tephrosia aff. rosea$	Tephrosia sp_aff_rosea
    1$_NO_HIGHERTAXON$Tephrosia florida$	Tephrosia sp_ms_florida
    3$_NO_HIGHERTAXON$Tephrosia macrostachya$	Tephrosia sp_ms_macrostachya
   22$_NO_HIGHERTAXON$Tephrosia rosea$	Tephrosia sp_ms_rosea
    8$_NO_HIGHERTAXON$Tephrosia sp.$	Tephrosia sp.
    4$_NO_HIGHERTAXON$Terminalia catappa$	Terminalia sp_ms_catappa
    2$_NO_HIGHERTAXON$Terminalia muelleri$	Terminalia sp_ms_muelleri
    1$_NO_HIGHERTAXON$Terminalia sp.$	Terminalia sp.
    1$_NO_HIGHERTAXON$Ternstroemia gymnanthera$	Ternstroemia sp_ms_gymnanthera
    1$_NO_HIGHERTAXON$Ternstroemia sp.$	Ternstroemia sp.
    2$_NO_HIGHERTAXON$Tetrapanax papyrifer$	Tetrapanax sp_ms_papyrifer
    1$_NO_HIGHERTAXON$Teucrium canadense hypoleucum$	Teucrium sp_canadense_hypoleucum
    5$_NO_HIGHERTAXON$Teucrium racemosum$	Teucrium sp_ms_racemosum
    7$_NO_HIGHERTAXON$Theobroma cacao$	Theobroma sp_ms_cacao
    1$_NO_HIGHERTAXON$Thevetia neriifolia$	Thevetia sp_ms_neriifolia
  215$_NO_HIGHERTAXON$Thomasia aff. triphylla$	Thomasia sp_aff_triphylla
   42$_NO_HIGHERTAXON$Thomasia heterophylla$	Thomasia sp_ms_heterophylla
  121$_NO_HIGHERTAXON$Thomasia macrocarpa$	Thomasia sp_ms_macrocarpa
   11$_NO_HIGHERTAXON$Threlkeldia sp.$	Threlkeldia sp.
   33$_NO_HIGHERTAXON$Thryptomene aspera aspera$	Thryptomene sp_aspera_aspera
  101$_NO_HIGHERTAXON$Thryptomene aspera glabra$	Thryptomene sp_aspera_glabra
    2$_NO_HIGHERTAXON$Thryptomene aspera$	Thryptomene sp_ms_aspera
   42$_NO_HIGHERTAXON$Thryptomene australis$	Thryptomene sp_ms_australis
    2$_NO_HIGHERTAXON$Thryptomene hyporhytis$	Thryptomene sp_ms_hyporhytis
   44$_NO_HIGHERTAXON$Thryptomene kochii$	Thryptomene sp_ms_kochii
    2$_NO_HIGHERTAXON$Thryptomene maisonneuvei$	Thryptomene sp_ms_maisonneuvei
   78$_NO_HIGHERTAXON$Thryptomene sp.$	Thryptomene sp.
    1$_NO_HIGHERTAXON$Thryptomene tuberculata$	Thryptomene sp_ms_tuberculata
    6$_NO_HIGHERTAXON$Thryptomene urceolaris$	Thryptomene sp_ms_urceolaris
    1$_NO_HIGHERTAXON$Thuja occidentalis$	Thuja sp_ms_occidentalis
    5$_NO_HIGHERTAXON$Thuja sp.$	Thuja sp.
    1$_NO_HIGHERTAXON$Tibouchina sp.$	Tibouchina sp.
    1$_NO_HIGHERTAXON$Tillandsia filifolia$	Tillandsia sp_ms_filifolia
    9$_NO_HIGHERTAXON$Tillandsia recurvata$	Tillandsia sp_ms_recurvata
    1$_NO_HIGHERTAXON$Tillandsia singularis$	Tillandsia sp_ms_singularis
   11$_NO_HIGHERTAXON$Tillandsia sp.$	Tillandsia sp.
    6$_NO_HIGHERTAXON$Tillandsia usneoides$	Tillandsia sp_ms_usneoides
    2$_NO_HIGHERTAXON$Tillandsia$	Tillandsia
    2$_NO_HIGHERTAXON$Trachelospermum jasminoides$	Trachelospermum sp_ms_jasminoides
    1$_NO_HIGHERTAXON$Trachycarpus fortunei$	Trachycarpus sp_ms_fortunei
    2$_NO_HIGHERTAXON$Trachycarpus$	Trachycarpus
    1$_NO_HIGHERTAXON$Tradescantia fluminensis$	Tradescantia sp_ms_fluminensis
    1$_NO_HIGHERTAXON$Tradescantia pallida$	Tradescantia sp_ms_pallida
    1$_NO_HIGHERTAXON$Tradescantia sp.$	Tradescantia sp.
    1$_NO_HIGHERTAXON$Trema$	Trema
    1$_NO_HIGHERTAXON$Trichostema dichotomum$	Trichostema sp_ms_dichotomum
    1$_NO_HIGHERTAXON$Trilisa odoratissima$	Trilisa sp_ms_odoratissima
   69$_NO_HIGHERTAXON$Triodia rigidissima$	Triodia sp_ms_rigidissima
    1$_NO_HIGHERTAXON$Tripogandra multiflora$	Tripogandra sp_ms_multiflora
    7$_NO_HIGHERTAXON$Tripsacum dactyloides$	Tripsacum sp_ms_dactyloides
    3$_NO_HIGHERTAXON$Tripsacum floridanum$	Tripsacum sp_ms_floridanum
    4$_NO_HIGHERTAXON$Tristaniopsis laurina$	Tristaniopsis sp_ms_laurina
    1$_NO_HIGHERTAXON$Trithrinax campestris$	Trithrinax sp_ms_campestris
    7$_NO_HIGHERTAXON$Trymalium floribundum forma fulva$	Trymalium sp_floribundum_forma_fulva
    2$_NO_HIGHERTAXON$Trymalium floribundum subsp. trifidum$	Trymalium sp_ms_floribundum
    6$_NO_HIGHERTAXON$Tsuga canadensis$	Tsuga sp_ms_canadensis
    1$_NO_HIGHERTAXON$Tsuga sp.$	Tsuga sp.
    4$_NO_HIGHERTAXON$Ulmus americana$	Ulmus sp_ms_americana
    9$_NO_HIGHERTAXON$Ulmus sp.$	Ulmus sp.
   10$_NO_HIGHERTAXON$Uniola paniculata$	Uniola sp_ms_paniculata
    3$_NO_HIGHERTAXON$Urena lobata$	Urena sp_ms_lobata
    3$_NO_HIGHERTAXON$Urochloa adspersa$	Urochloa sp_ms_adspersa
    2$_NO_HIGHERTAXON$Urochloa mutica$	Urochloa sp_ms_mutica
    2$_NO_HIGHERTAXON$Urochloa plantaginea$	Urochloa sp_ms_plantaginea
    1$_NO_HIGHERTAXON$Vaccinium arboreum$	Vaccinium sp_ms_arboreum
    1$_NO_HIGHERTAXON$Vaccinium corymbosum$	Vaccinium sp_ms_corymbosum
    7$_NO_HIGHERTAXON$Vaccinium myrsinites$	Vaccinium sp_ms_myrsinites
    7$_NO_HIGHERTAXON$Vaccinium sp.$	Vaccinium sp.
    2$_NO_HIGHERTAXON$Vaccinium stamineum$	Vaccinium sp_ms_stamineum
    6$_NO_HIGHERTAXON$Vachellia farnesiana$	Vachellia sp_ms_farnesiana
    2$_NO_HIGHERTAXON$Vanda sanderiana$	Vanda sp_ms_sanderiana
   18$_NO_HIGHERTAXON$Vanda sp.$	Vanda sp.
    1$_NO_HIGHERTAXON$Vanilla sp.$	Vanilla sp.
    1$_NO_HIGHERTAXON$Veitchia merrillii$	Veitchia sp_ms_merrillii
    1$_NO_HIGHERTAXON$Veitchia montgomeryana$	Veitchia sp_ms_montgomeryana
    1$_NO_HIGHERTAXON$Veitchia winin$	Veitchia sp_ms_winin
    9$_NO_HIGHERTAXON$Verticordia brownii$	Verticordia sp_ms_brownii
   19$_NO_HIGHERTAXON$Verticordia capillaris$	Verticordia sp_ms_capillaris
  559$_NO_HIGHERTAXON$Verticordia chrysantha$	Verticordia sp_ms_chrysantha
   50$_NO_HIGHERTAXON$Verticordia chrysanthella$	Verticordia sp_ms_chrysanthella
   28$_NO_HIGHERTAXON$Verticordia densiflora$	Verticordia sp_ms_densiflora
   16$_NO_HIGHERTAXON$Verticordia eriocephala$	Verticordia sp_ms_eriocephala
   28$_NO_HIGHERTAXON$Verticordia forrestii$	Verticordia sp_ms_forrestii
   65$_NO_HIGHERTAXON$Verticordia monadelpha$	Verticordia sp_ms_monadelpha
    3$_NO_HIGHERTAXON$Verticordia picta$	Verticordia sp_ms_picta
   16$_NO_HIGHERTAXON$Verticordia plumosa$	Verticordia sp_ms_plumosa
  133$_NO_HIGHERTAXON$Verticordia polytricha$	Verticordia sp_ms_polytricha
    6$_NO_HIGHERTAXON$Verticordia roei$	Verticordia sp_ms_roei
    1$_NO_HIGHERTAXON$Verticordia sp.$	Verticordia sp.
    1$_NO_HIGHERTAXON$Viburnum dentatum$	Viburnum sp_ms_dentatum
    3$_NO_HIGHERTAXON$Viburnum japonicum$	Viburnum sp_ms_japonicum
    9$_NO_HIGHERTAXON$Viburnum obovatum$	Viburnum sp_ms_obovatum
   13$_NO_HIGHERTAXON$Viburnum odoratissimum$	Viburnum sp_ms_odoratissimum
    2$_NO_HIGHERTAXON$Viburnum rhytidophyllum$	Viburnum sp_ms_rhytidophyllum
    6$_NO_HIGHERTAXON$Viburnum sp.$	Viburnum sp.
    1$_NO_HIGHERTAXON$Viburnum suspensum$	Viburnum sp_ms_suspensum
    1$_NO_HIGHERTAXON$Viburnum tinus$	Viburnum sp_ms_tinus
    4$_NO_HIGHERTAXON$Viburnum$	Viburnum
    1$_NO_HIGHERTAXON$Viguiera dentata$	Viguiera sp_ms_dentata
  123$_NO_HIGHERTAXON$Viminaria juncea$	Viminaria sp_ms_juncea
    1$_NO_HIGHERTAXON$Vinca sp.$	Vinca sp.
   10$_NO_HIGHERTAXON$Vitis sp.$	Vitis sp.
    1$_NO_HIGHERTAXON$Vitis vinifera$	Vitis sp_ms_vinifera
    1$_NO_HIGHERTAXON$Vitis$	Vitis
    1$_NO_HIGHERTAXON$Vittaria lineata$	Vittaria sp_ms_lineata
    1$_NO_HIGHERTAXON$Vriesea gladioliflora$	Vriesea sp_ms_gladioliflora
    2$_NO_HIGHERTAXON$Vriesea saundersii$	Vriesea sp_ms_saundersii
  623$_NO_HIGHERTAXON$Waitzia acuminata var. acuminata$	Waitzia sp_ms_acuminata
    1$_NO_HIGHERTAXON$Washingtonia robusta$	Washingtonia sp_ms_robusta
    3$_NO_HIGHERTAXON$Waterhousea floribunda$	Waterhousea sp_ms_floribunda
    3$_NO_HIGHERTAXON$Wodyetia bifurcata$	Wodyetia sp_ms_bifurcata
    1$_NO_HIGHERTAXON$X Fatshedera lizei$	X sp_Fatshedera_lizei
    1$_NO_HIGHERTAXON$Xanthium spinosum$	Xanthium sp_ms_spinosum
    2$_NO_HIGHERTAXON$Xanthorrhoea arborea$	Xanthorrhoea sp_ms_arborea
    1$_NO_HIGHERTAXON$Xanthorrhoea johnsonii$	Xanthorrhoea sp_ms_johnsonii
    1$_NO_HIGHERTAXON$Xolisma fruticosa$	Xolisma sp_ms_fruticosa
    1$_NO_HIGHERTAXON$Xolisma sp.$	Xolisma sp.
    6$_NO_HIGHERTAXON$Yucca aloifolia$	Yucca sp_ms_aloifolia
    4$_NO_HIGHERTAXON$Yucca elephantipes$	Yucca sp_ms_elephantipes
    3$_NO_HIGHERTAXON$Yucca filamentosa$	Yucca sp_ms_filamentosa
    1$_NO_HIGHERTAXON$Yucca linearifolia$	Yucca sp_ms_linearifolia
    6$_NO_HIGHERTAXON$Yucca sp.$	Yucca sp.
    1$_NO_HIGHERTAXON$Yucca thompsoniana$	Yucca sp_ms_thompsoniana
    1$_NO_HIGHERTAXON$Zamia fischeri$	Zamia sp_ms_fischeri
    1$_NO_HIGHERTAXON$Zamia floridana$	Zamia sp_ms_floridana
    1$_NO_HIGHERTAXON$Zamia furfuracea$	Zamia sp_ms_furfuracea
    2$_NO_HIGHERTAXON$Zamia pumila$	Zamia sp_ms_pumila
   12$_NO_HIGHERTAXON$Zamia sp.$	Zamia sp.
    1$_NO_HIGHERTAXON$Zamia tuerckheimii$	Zamia sp_ms_tuerckheimii
    1$_NO_HIGHERTAXON$Zamioculcas zamiifolia$	Zamioculcas sp_ms_zamiifolia
    4$_NO_HIGHERTAXON$Zanthoxylum clava-herculis$	Zanthoxylum sp_ms_clava-herculis
    2$_NO_HIGHERTAXON$Zanthoxylum sp.$	Zanthoxylum sp.
    2$_NO_HIGHERTAXON$Zygocactus sp.$	Zygocactus sp.
    5$_NO_HIGHERTAXON$Zygocactus truncatus$	Zygocactus sp_ms_truncatus
    1$_NO_HIGHERTAXON$Zygocactus$	Zygocactus
    4$_NO_HIGHERTAXON$Zygochloa paradoxa$	Zygochloa sp_ms_paradoxa
    2$_NO_HIGHERTAXON$combretum indicum$	combretum sp_ms_indicum
    1$_NO_HIGHERTAXON$combretum microphyllum$	combretum sp_ms_microphyllum
   12$_NO_HIGHERTAXON$decipiens subsp. decipiens$	decipiens subsp. decipiens
    5$_NO_HIGHERTAXON$fortunella sp.$	fortunella sp.
    3$_NO_HIGHERTAXON$leefeana$	leefeana
    1$_NO_HIGHERTAXON$luteiflora$	luteiflora
    1$_NO_HIGHERTAXON$morrisonii$	morrisonii
    3$_NO_HIGHERTAXON$none_6593 flexuosum$	none_6593 sp_ms_flexuosum
    1$_NO_HIGHERTAXON$ochna serrulata$	ochna sp_ms_serrulata
    1$_NO_HIGHERTAXON$platycarpum$	platycarpum
    6$_NO_HIGHERTAXON$sternbergiana$	sternbergiana
   14$_NO_HIGHERTAXON$sturtii$	sturtii
    1$_NO_HIGHERTAXON$subsp. decipiens$	subsp. sp_ms_decipiens
    6$_NO_HIGHERTAXON$torreya taxifolia$	torreya sp_ms_taxifolia
    2$_NO_HIGHERTAXON$torrubia longifolia$	torrubia sp_ms_longifolia
